,graph_id,src,dest,total_border,greatest_border,nb_borders
883,18,4,7,1141.7831526200107,857.2419697027532,2
884,18,4,9,583.0690156389351,583.0690156389351,1
885,18,4,10,302.52996652864397,302.52996652864397,1
886,18,5,1,3259.694593138166,3259.694593138166,1
887,18,5,3,1056.52889570964,1056.52889570964,1
888,18,6,0,400.31804376132743,275.1935389660208,2
889,18,6,1,7357.4031076718375,4885.903848365945,2
890,18,6,2,2391.9743392690116,2391.9743392690116,1
891,18,6,4,10162.003875916267,10162.003875916267,1
892,18,6,7,8655.6556265193,8655.6556265193,1
893,18,7,2,1595.2908166778489,1595.2908166778489,1
894,18,7,4,1141.7831526200112,857.2419697027534,2
895,18,7,6,8655.655626519301,8655.655626519301,1
896,18,7,8,159.92231222602734,159.92231222602734,1
897,18,7,9,4792.383745117117,4792.383745117117,1
898,18,7,10,1342.8586042674697,1342.8586042674697,1
899,18,7,11,1276.4002669270162,1276.4002669270162,1
900,18,7,12,804.3842511708673,804.3842511708673,1
901,18,7,13,5768.247290549852,5695.9159427080085,2
902,18,8,1,1092.073265426735,1092.073265426735,1
903,18,8,2,433.75054656082784,433.75054656082784,1
904,18,8,7,159.92231222602734,159.92231222602734,1
905,18,8,13,997.7617069506363,997.7617069506363,1
906,18,9,4,583.069015638935,583.069015638935,1
907,18,9,7,4792.383745117115,4792.383745117115,1
908,18,9,10,302.1143030098262,302.1143030098262,1
909,18,10,4,302.529966528644,302.529966528644,1
910,18,10,7,1342.8586042674694,1342.8586042674694,1
911,18,10,9,302.11430300982624,302.11430300982624,1
912,18,11,7,1276.400266927016,1276.400266927016,1
913,18,11,13,7624.824053164145,4364.248553686574,3
914,18,12,7,804.3842511708673,804.3842511708673,1
915,18,12,13,1557.7072079273016,1557.7072079273016,1
916,18,13,1,7438.755172811787,7438.755172811787,1
917,18,13,3,7517.2705040112805,7517.2705040112805,1
918,18,13,7,5768.2472905498535,5695.91594270801,2
919,18,13,8,997.7617069506362,997.7617069506362,1
920,18,13,11,7624.824053164143,4364.248553686573,3
921,18,13,12,1557.7072079273012,1557.7072079273012,1
922,20,0,1,12957.804803873434,11177.027533918033,2
923,20,0,2,13946.876452761584,13946.876452761584,1
924,20,0,3,4688.982914023118,2462.6725700124753,2
925,20,0,4,7285.657235034503,7285.657235034503,1
926,20,0,5,284.0673418585796,284.0673418585796,1
927,20,0,6,1716.0742117096697,1442.8897622419968,2
928,20,0,7,2874.498675338084,2874.498675338084,1
